,id,label
162252,34548,0
162253,35056,0
162254,43596,0
162255,71547,0
162256,61602,0
162257,83844,1
162258,27364,1
162259,33284,0
162260,7998,1
162261,89058,1
162262,38524,0
162263,42741,1
162264,39259,0
162265,59963,0
162266,37849,0
162267,38107,0
162268,25101,0
162269,58706,0
162270,18621,0
162271,55959,0
162272,4125,1
162273,10670,0
162274,32727,0
162275,48377,0
162276,12444,0
162277,28257,0
162278,16439,0
162279,75471,0
162280,61382,0
162281,45249,1
162282,49082,1
162283,33254,1
162284,33727,0
162285,26371,0
162286,12543,0
162287,85048,0
162288,33987,1
162289,48579,0
162290,14408,1
162291,60607,0
162292,32898,1
162293,34040,0
162294,8567,0
162295,34692,0
162296,7928,1
162297,57945,0
162298,85255,0
162299,87131,0
162300,74209,1
162301,18205,0
162302,19642,0
162303,4602,0
162304,91666,0
162305,8927,1
162306,28698,1
162307,35397,0
162308,69961,1
162309,46213,1
162310,96486,0
162311,70400,0
162312,24578,0
162313,86303,1
162314,74207,0
162315,29224,0
162316,33636,1
162317,94242,1
162318,21708,0
162319,15075,0
162320,53075,0
162321,23580,0
162322,79964,1
162323,31097,0
162324,887,1
162325,27003,1
162326,53681,0
162327,93645,1
162328,9439,0
162329,16057,0
162330,14357,0
162331,2250,1
162332,38283,0
162333,59898,0
162334,27517,0
162335,12145,0
162336,72847,1
162337,38854,0
162338,60694,1
162339,47881,0
162340,25011,0
162341,50516,0
162342,16609,0
162343,62811,0
162344,45856,1
162345,55242,1
162346,40901,0
162347,25536,0
162348,49795,0
162349,1277,0
162350,39633,0
162351,27910,1
162352,37296,0
162353,99652,0
162354,94159,0
162355,40030,1
162356,23709,1
162357,24355,0
162358,36123,0
162359,29090,0
162360,30478,0
162361,81320,0
162362,38786,0
162363,63605,1
162364,25664,1
162365,57269,0
162366,11393,1
162367,75194,1
162368,7240,1
162369,33945,0
162370,50619,0
162371,93692,1
162372,34497,0
162373,87438,0
162374,52293,0
162375,26259,0
162376,50147,0
162377,21839,1
162378,7323,1
162379,21340,0
162380,38680,0
162381,2984,0
162382,35758,0
162383,14618,0
162384,22018,0
162385,30296,1
162386,43273,0
162387,33677,0
162388,46533,0
162389,32725,1
162390,12549,1
162391,81185,0
162392,25347,0
162393,91227,0
162394,73186,1
162395,32807,1
162396,48181,1
162397,50364,0
162398,30680,0
162399,994,0
162400,82596,1
162401,94962,0
162402,31890,0
162403,96953,0
162404,27597,0
162405,18497,0
162406,26115,1
162407,35287,0
162408,38189,1
162409,28711,1
162410,45960,1
162411,48002,0
162412,47922,0
162413,50624,0
162414,5588,1
162415,36217,1
162416,8137,1
162417,84548,0
162418,19695,0
162419,20345,0
162420,35068,0
162421,90793,1
162422,42197,0
162423,33528,0
162424,52225,0
162425,25737,0
162426,6175,0
162427,75455,1
162428,73668,0
162429,78070,0
162430,98324,0
162431,59612,0
162432,2308,1
162433,93409,1
162434,36758,0
162435,8155,1
162436,65480,1
162437,85454,1
162438,21323,1
162439,6535,0
162440,17647,0
162441,14818,1
162442,3845,1
162443,6995,0
162444,43243,0
162445,34706,0
162446,79898,1
162447,52069,0
162448,91849,0
162449,80248,1
162450,28129,1
162451,17170,0
162452,28547,1
162453,46896,1
162454,15148,0
162455,39585,0
162456,16406,1
162457,42857,1
162458,80744,1
162459,33178,1
162460,3265,1
162461,5476,1
162462,27977,0
162463,81929,0
162464,5411,1
162465,37954,0
162466,17775,0
162467,12254,0
162468,25922,1
162469,41562,0
162470,50358,0
162471,3931,1
162472,19508,0
162473,18692,0
162474,64762,0
162475,27886,1
162476,48898,1
162477,43992,0
162478,10021,0
162479,93578,1
162480,56541,0
162481,27482,0
162482,75152,1
162483,6609,0
162484,2186,1
162485,18338,0
162486,1269,0
162487,35670,0
162488,24950,0
162489,29270,1
162490,32217,1
162491,70034,1
162492,58324,0
162493,14737,0
162494,97693,0
162495,47484,1
162496,25845,0
162497,39682,0
162498,69546,0
162499,11120,0
162500,18927,0
162501,80336,0
162502,56789,1
162503,42242,0
162504,13062,0
162505,34816,0
162506,27179,0
162507,12234,0
162508,56412,0
162509,79308,1
162510,92415,1
162511,15253,0
162512,18746,1
162513,10328,0
162514,1838,0
162515,54337,0
162516,9397,0
162517,59057,0
162518,83266,1
162519,67112,1
162520,32411,0
162521,9498,0
162522,31530,0
162523,46423,0
162524,24449,1
162525,13449,0
162526,2213,0
162527,7815,0
162528,33188,0
162529,31667,0
162530,20028,0
162531,12066,0
162532,42555,1
162533,87179,1
162534,72985,1
162535,6212,0
162536,84880,0
162537,41011,0
162538,66873,1
162539,10383,0
162540,56270,0
162541,78369,1
162542,93621,1
162543,45827,1
162544,45608,1
162545,34567,0
162546,41975,1
162547,9081,1
162548,50082,0
162549,77428,1
162550,26378,0
162551,4399,1
162552,33674,1
162553,45798,0
162554,7645,0
162555,37747,0
162556,18171,1
162557,16982,1
162558,16507,1
162559,19443,0
162560,58925,0
162561,56971,0
162562,22050,0
162563,55151,1
162564,12729,0
162565,84402,1
162566,68317,0
162567,5010,0
162568,11412,1
162569,30014,1
162570,38191,0
162571,42822,0
162572,61644,1
162573,17803,0
162574,44411,0
162575,60130,1
162576,16497,1
162577,8719,0
162578,30172,1
162579,58971,1
162580,22734,0
162581,75914,0
162582,93737,1
162583,92029,0
162584,270,0
162585,22821,0
162586,95287,0
162587,47337,0
162588,2349,0
162589,57545,0
162590,5585,1
162591,4282,1
162592,22908,0
162593,67804,0
162594,56426,0
162595,16158,0
162596,6515,1
162597,38122,1
162598,53657,1
162599,39110,0
162600,54792,0
162601,46632,0
162602,38978,0
162603,12159,0
162604,9638,0
162605,25786,1
162606,50571,0
162607,20681,0
162608,25412,1
162609,48667,1
162610,35715,0
162611,67776,1
162612,5796,0
162613,11144,0
162614,6090,0
162615,15947,1
162616,94600,0
162617,8330,0
162618,38229,0
162619,2136,1
162620,49707,0
162621,18208,1
162622,33619,0
162623,16599,0
162624,92200,1
162625,14338,0
162626,41843,1
162627,10042,0
162628,77534,0
162629,50307,0
162630,30623,0
162631,40070,1
162632,34125,1
162633,6573,1
162634,23737,0
162635,25967,1
162636,16341,0
162637,60820,0
162638,60013,0
162639,91729,0
162640,23649,0
162641,90960,0
162642,86158,0
162643,52390,0
162644,45329,0
162645,15362,1
162646,2009,0
162647,52551,1
162648,69990,0
162649,50723,1
162650,62161,0
162651,79363,0
162652,57982,0
162653,71420,0
162654,94314,1
162655,48472,0
162656,57071,0
162657,54350,1
162658,1771,0
162659,66784,0
162660,34617,1
162661,47509,0
162662,86572,1
162663,1730,1
162664,26572,1
162665,30707,1
162666,19525,0
162667,6979,0
162668,38255,0
162669,2574,0
162670,23098,1
162671,85625,0
162672,19876,0
162673,32642,1
162674,341,1
162675,3009,1
162676,34581,0
162677,19896,1
162678,15193,0
162679,17352,1
162680,6205,1
162681,64146,0
162682,34176,0
162683,37559,0
162684,9217,0
162685,23465,0
162686,9465,0
162687,3146,0
162688,75218,1
162689,37290,1
162690,89116,0
162691,48879,0
162692,3858,0
162693,1328,0
162694,14680,1
162695,65640,1
162696,29567,1
162697,37380,0
162698,31483,0
162699,90548,0
162700,35901,0
162701,95043,0
162702,12068,0
162703,95053,1
162704,37001,1
162705,61074,1
162706,72817,1
162707,33007,1
162708,12787,0
162709,16307,1
162710,76604,0
162711,23190,0
162712,4430,1
162713,38067,1
162714,99242,1
162715,2111,0
162716,29947,0
162717,58002,1
162718,32648,0
162719,31867,1
162720,53268,1
162721,52729,1
162722,24911,0
162723,57558,0
162724,4066,1
162725,36827,0
162726,33049,0
162727,11162,0
162728,62204,0
162729,29938,1
162730,5753,0
162731,29707,0
162732,37979,1
162733,95795,0
162734,49473,1
162735,22579,0
162736,65175,1
162737,93247,1
162738,11922,0
162739,26166,0
162740,47671,0
162741,60966,0
162742,84282,1
162743,36481,0
162744,29004,0
162745,3232,0
162746,15505,0
162747,18829,0
162748,33187,0
162749,9612,1
162750,60935,0
162751,42214,1
162752,55155,1
162753,95226,1
162754,44520,0
162755,35934,0
162756,45495,1
162757,89314,0
162758,704,0
162759,37472,0
162760,78374,0
162761,50468,1
162762,37581,1
162763,47347,0
162764,34431,0
162765,21477,0
162766,18897,1
162767,37076,0
162768,1986,1
162769,332,0
162770,52926,0
162771,18181,0
162772,49009,0
162773,37781,0
162774,14265,0
162775,52352,0
162776,55230,1
162777,7887,0
162778,2506,0
162779,20681,0
162780,30207,0
162781,85423,0
162782,23757,0
162783,5349,0
162784,90580,1
162785,10896,0
162786,31449,0
162787,38869,0
162788,32696,0
162789,10562,0
162790,25264,1
162791,53371,0
162792,38666,0
162793,9780,0
162794,36456,0
162795,46609,0
162796,18908,0
162797,4288,0
162798,52045,1
162799,45144,1
162800,15071,0
162801,14577,1
162802,56130,0
162803,8107,0
162804,66519,1
162805,595,0
162806,23267,1
162807,49812,0
162808,3043,0
162809,55622,0
162810,93341,1
162811,33667,0
162812,93927,0
162813,21357,0
162814,11903,0
162815,16603,1
162816,26255,0
162817,20652,1
162818,22854,0
162819,25602,1
162820,36966,0
162821,57113,0
162822,3696,0
162823,16146,0
162824,61798,1
162825,91686,0
162826,15983,0
162827,30779,1
162828,86353,0
162829,3898,0
162830,76962,1
162831,38713,1
162832,99090,1
162833,14488,1
162834,57513,0
162835,11643,1
162836,48704,1
162837,37734,1
162838,32816,0
162839,27864,0
162840,6562,0
162841,6216,1
162842,94609,0
162843,71436,0
162844,25108,1
162845,56805,0
162846,25611,1
162847,66059,1
162848,43704,0
162849,37972,0
162850,26389,0
162851,54526,0
162852,27164,0
162853,6328,0
162854,15772,0
162855,76806,0
162856,39072,1
162857,81314,1
162858,41112,1
162859,70106,0
162860,22754,0
162861,685,1
162862,70670,0
162863,47437,0
162864,31701,0
162865,75936,0
162866,20566,0
162867,9679,0
162868,23770,1
162869,46450,1
162870,10865,0
162871,28353,0
162872,51064,1
162873,19311,1
162874,6000,1
162875,14483,1
162876,25207,0
162877,35955,0
162878,11025,1
162879,50139,0
162880,24293,0
162881,49039,0
162882,27484,0
162883,11727,0
162884,66109,1
162885,28687,0
162886,34952,1
162887,1216,0
162888,25854,0
162889,82005,1
162890,29347,1
162891,28926,0
162892,2466,0
162893,5959,1
162894,16898,0
162895,27653,0
162896,3108,0
162897,18899,0
162898,33860,0
162899,30677,0
162900,35704,0
162901,91996,0
162902,10540,0
162903,24099,0
162904,26315,1
162905,26773,0
162906,40379,1
162907,36206,1
162908,60633,1
162909,36752,1
162910,7887,0
162911,5131,0
162912,91824,0
162913,2685,0
162914,48073,1
162915,34715,0
162916,8771,1
162917,36350,0
162918,31086,0
162919,50130,1
162920,6513,0
162921,21750,0
162922,36300,0
162923,42315,0
162924,71987,1
162925,43799,1
162926,35841,1
162927,34749,1
162928,20355,0
162929,16353,0
162930,18132,0
162931,37647,0
162932,6981,0
162933,47163,0
162934,26659,0
162935,51457,0
162936,6070,0
162937,82805,0
162938,95088,0
162939,16235,0
162940,55702,0
162941,80738,1
162942,50449,0
162943,11269,1
162944,18428,0
162945,98274,1
162946,38656,1
162947,5255,0
162948,16934,1
162949,17810,0
162950,84875,0
162951,9032,0
162952,78540,1
162953,37231,1
162954,73885,0
162955,61408,1
162956,97516,0
162957,844,1
162958,70047,0
162959,44425,0
162960,28839,1
162961,31866,0
162962,18668,0
162963,26949,0
162964,13043,0
162965,7024,0
162966,37083,0
162967,74646,1
162968,70480,1
162969,14405,0
162970,17157,0
162971,86731,0
162972,12329,0
162973,1111,0
162974,70585,0
162975,17720,0
162976,60431,0
162977,58197,0
162978,17023,0
162979,14595,0
162980,4227,0
162981,23498,0
162982,20475,0
162983,26832,0
162984,18425,0
162985,7431,0
162986,32781,0
162987,86718,0
162988,38143,0
162989,42570,0
162990,29870,0
162991,1661,0
162992,19967,0
162993,15112,0
162994,8481,0
162995,38487,1
162996,22601,0
162997,74538,1
162998,49494,0
162999,24703,0
163000,1174,0
163001,30213,0
163002,83412,0
163003,83413,0
163004,54651,0
163005,52887,0
163006,51097,1
163007,27166,0
163008,1092,0
163009,87094,1
163010,23467,1
163011,13219,1
163012,3324,0
163013,23486,0
163014,6062,0
163015,54905,1
163016,31057,1
163017,43319,1
163018,21907,0
163019,54983,0
163020,53470,0
163021,712,0
163022,34133,0
163023,40267,0
163024,18722,0
163025,30559,0
163026,1797,1
163027,17191,1
163028,26543,1
163029,32540,0
163030,16289,0
163031,42794,0
163032,2098,1
163033,14708,1
163034,58497,0
163035,17292,0
163036,82474,1
163037,78509,0
163038,61177,1
163039,87895,1
163040,21585,0
163041,23414,0
163042,39404,1
163043,52192,1
163044,42824,0
163045,3914,0
163046,69002,0
163047,17676,0
163048,75042,1
163049,24898,1
163050,36356,0
163051,968,0
163052,65516,0
163053,2670,1
163054,22846,1
163055,39735,0
163056,43624,0
163057,35373,0
163058,41373,0
163059,93021,1
163060,93940,0
163061,27400,0
163062,9724,0
163063,24194,0
163064,54466,0
163065,5013,0
163066,76307,0
163067,68319,0
163068,7685,0
163069,3762,0
163070,27861,1
163071,81915,1
163072,53757,1
163073,57428,0
163074,78639,0
163075,28099,0
163076,658,0
163077,2919,1
163078,47339,1
163079,15822,0
163080,11168,0
163081,46341,1
163082,36534,0
163083,21682,0
163084,77495,1
163085,11258,1
163086,4512,0
163087,40975,1
163088,73031,1
163089,8599,1
163090,49379,0
163091,41065,0
163092,29344,0
163093,84968,1
163094,43047,0
163095,33525,0
163096,8024,0
163097,9868,0
163098,1611,0
163099,75213,0
163100,40893,0
163101,23310,0
163102,42206,1
163103,312,0
163104,10315,0
163105,77507,1
163106,56435,0
163107,5723,1
163108,36431,0
163109,97243,0
163110,52110,1
163111,34972,1
163112,49325,1
163113,18075,0
163114,59057,1
163115,72338,0
163116,35433,0
163117,30360,0
163118,35929,1
163119,55709,0
163120,38042,0
163121,98909,1
163122,16889,1
163123,28609,0
163124,28287,0
163125,28255,0
163126,18601,0
163127,46666,0
163128,17975,0
163129,78231,0
163130,18322,0
163131,17132,1
163132,191,0
163133,10039,0
163134,21662,0
163135,27591,0
163136,37945,0
163137,44551,0
163138,45,1
163139,56944,0
163140,9220,1
163141,46726,0
163142,2190,1
163143,4867,1
163144,20609,0
163145,797,0
163146,54729,0
163147,30822,1
163148,5107,0
163149,76390,0
163150,25882,0
163151,13240,1
163152,31800,0
163153,39809,1
163154,47645,1
163155,61564,0
163156,77304,1
163157,46881,0
163158,16592,0
163159,10556,0
163160,2395,1
163161,50614,0
163162,30283,0
163163,48588,0
163164,1496,0
163165,75147,0
163166,9263,0
163167,86540,0
163168,25925,0
163169,48738,0
163170,665,0
163171,34079,0
163172,34039,0
163173,53370,0
163174,13679,0
163175,10629,0
163176,80853,1
163177,49492,0
163178,8120,0
163179,94713,0
163180,5712,0
163181,55637,0
163182,54648,1
163183,21142,1
163184,17643,1
163185,20060,1
163186,9955,0
163187,35689,0
163188,75172,0
163189,71285,1
163190,5706,1
163191,76940,0
163192,32005,1
163193,92292,1
163194,20942,0
163195,40875,1
163196,35588,0
163197,45986,1
163198,57559,0
163199,1968,1
163200,27057,0
163201,22089,1
163202,6583,0
163203,23987,0
163204,8996,0
163205,24380,0
163206,85091,1
163207,45826,1
163208,40123,0
163209,29890,1
163210,10053,0
163211,40662,0
163212,7561,0
163213,20961,1
163214,66693,0
163215,44120,1
163216,91196,0
163217,14984,0
163218,12365,0
163219,13063,0
163220,8766,0
163221,17537,0
163222,64050,0
163223,28631,1
163224,7115,0
163225,41559,1
163226,8855,0
163227,40046,1
163228,37681,1
163229,44234,0
163230,11277,1
163231,25367,1
163232,93922,0
163233,19973,0
163234,35479,0
163235,26674,0
163236,31785,0
163237,21261,0
163238,7586,0
163239,80557,0
163240,88557,1
163241,22160,1
163242,42009,0
163243,17883,0
163244,31692,1
163245,10593,0
163246,29677,0
163247,1450,1
163248,45248,0
163249,24999,0
163250,43098,1
163251,15543,0
163252,16354,0
163253,4084,1
163254,608,0
163255,879,0
163256,16373,0
163257,58398,0
163258,42372,0
163259,6057,0
163260,6353,0
163261,27382,0
163262,4777,1
163263,51934,1
163264,63413,0
163265,1421,0
163266,97489,1
163267,58998,1
163268,8280,0
163269,4471,1
163270,581,0
163271,63523,0
163272,91226,0
163273,11462,1
163274,37518,0
163275,29158,0
163276,12896,0
163277,59971,0
163278,17543,0
163279,684,0
163280,55032,0
163281,52341,0
163282,72424,1
163283,75242,0
163284,37055,0
163285,3828,0
163286,30343,0
163287,74912,1
163288,10398,0
163289,95366,1
163290,96253,0
163291,45538,1
163292,6326,0
163293,3210,0
163294,16125,0
163295,4105,0
163296,47677,0
163297,53151,0
163298,49684,0
163299,9766,0
163300,49424,0
163301,33907,0
163302,23532,0
163303,26332,1
163304,72589,1
163305,21264,1
163306,37430,0
163307,94849,0
163308,23338,0
163309,20280,0
163310,15048,0
163311,24180,1
163312,19429,0
163313,26488,1
163314,28636,1
163315,11863,0
163316,45767,0
163317,11482,0
163318,37547,0
163319,67010,0
163320,1968,0
163321,7822,0
163322,46783,0
163323,32160,0
163324,30784,0
163325,38818,1
163326,18355,0
163327,46608,0
163328,5207,0
163329,74922,1
163330,10237,0
163331,57418,0
163332,93793,0
163333,7477,0
163334,33742,0
163335,21607,0
163336,12109,0
163337,60401,1
163338,33761,1
163339,34528,0
163340,52923,0
163341,41560,0
163342,1648,0
163343,17476,1
163344,16244,0
163345,82418,1
163346,22685,0
163347,4644,0
163348,45240,0
163349,3032,0
163350,54858,1
163351,11094,1
163352,56717,1
163353,26274,1
163354,96292,0
163355,21105,0
163356,89476,1
163357,28129,0
163358,63003,1
163359,82301,1
163360,38403,1
163361,10065,1
163362,38956,0
163363,26693,0
163364,39329,0
163365,4353,0
163366,3008,0
163367,48076,0
163368,80135,1
163369,87265,0
163370,21810,0
163371,47154,0
163372,16321,0
163373,56871,0
163374,13857,0
163375,47731,1
163376,29433,0
163377,59153,0
163378,34564,0
163379,6105,0
163380,45534,0
163381,13084,1
163382,26114,1
163383,4728,0
163384,61044,0
163385,76264,1
163386,38546,0
163387,9031,0
163388,66758,1
163389,36210,0
163390,11012,1
163391,6139,0
163392,51491,1
163393,26589,1
163394,30672,1
163395,41481,1
163396,30829,1
163397,90732,0
163398,26184,0
163399,5116,0
163400,15548,0
163401,14268,0
163402,63859,1
163403,31538,1
163404,30655,0
163405,72537,1
163406,47232,1
163407,85352,0
163408,14558,0
163409,19338,1
163410,17961,1
163411,62312,0
163412,86728,0
163413,54331,0
163414,63049,0
163415,14472,1
163416,24373,1
163417,16660,1
163418,24592,0
163419,52609,1
163420,71909,1
163421,43429,0
163422,28185,0
163423,15571,1
163424,115,1
163425,28414,0
163426,12289,0
163427,85368,0
163428,55251,1
163429,84280,0
163430,11002,0
163431,25742,1
163432,89766,0
163433,96390,1
163434,36745,1
163435,16418,0
163436,29943,0
163437,2211,0
163438,29108,1
163439,20317,0
163440,42633,0
163441,44294,0
163442,14468,0
163443,14728,0
163444,4965,0
163445,668,0
163446,23006,1
163447,18178,1
163448,19005,1
163449,72285,0
163450,89763,0
163451,48593,1
163452,33023,0
163453,47228,1
163454,14377,1
163455,37248,0
163456,53772,0
163457,22006,0
163458,5189,0
163459,17800,0
163460,1811,0
163461,5331,0
163462,78507,1
163463,12452,0
163464,66565,1
163465,912,0
163466,40374,0
163467,47037,0
163468,10415,0
163469,45335,0
163470,54500,0
163471,3987,0
163472,44250,0
163473,17175,0
163474,7897,0
163475,46565,0
163476,5184,0
163477,56306,0
163478,57160,1
163479,70014,0
163480,25688,0
163481,46327,0
163482,28086,0
163483,28740,0
163484,21397,1
163485,49451,0
163486,1735,0
163487,17114,1
163488,9511,0
163489,52353,0
163490,20711,0
163491,15262,0
163492,52236,1
163493,50810,1
163494,22429,0
163495,51547,0
163496,56474,0
163497,24480,1
163498,61190,0
163499,24891,0
163500,60233,0
163501,2344,0
163502,97264,0
163503,15184,0
163504,14768,0
163505,74750,1
163506,7154,1
163507,38922,1
163508,73653,0
163509,94521,0
163510,7120,0
163511,60896,0
163512,7172,0
163513,4573,0
163514,34389,0
163515,31246,0
163516,31304,1
163517,52076,1
163518,12368,0
163519,17535,1
163520,7922,1
163521,1155,0
163522,19626,0
163523,27015,1
163524,88042,1
163525,93240,1
163526,21042,0
163527,74596,0
163528,10746,1
163529,73617,0
163530,60115,0
163531,9800,0
163532,76496,1
163533,97702,1
